Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
5901,12269253,JE112351,01/13/2021 07:30:00 PM,014XX W THOME AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2433,24,48.0,77,11,1165586.0,1941642.0,2021,01/20/2021 03:53:42 PM,41.995460284,-87.666246602,"(41.995460284, -87.666246602)"
6114,12270228,JE113581,01/07/2021 08:00:00 AM,056XX S NEWLAND AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,811,8,23.0,56,11,1131018.0,1866391.0,2021,01/20/2021 03:51:20 PM,41.789629682,-87.79514326700001,"(41.789629682, -87.795143267)"
3475,12260932,JE102828,01/04/2021 10:40:00 AM,084XX S KIMBARK AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,412,4,8.0,45,11,1186452.0,1849268.0,2021,01/16/2021 03:49:23 PM,41.741510566,-87.592424836,"(41.741510566, -87.592424836)"
17912,12289352,JE136381,02/08/2021 09:09:00 PM,033XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1124,11,28.0,27,08B,1154163.0,1899820.0,2021,02/15/2021 03:50:56 PM,41.880934093,-87.709386002,"(41.880934093, -87.709386002)"
28067,12305409,JE157271,03/02/2021 06:46:00 PM,018XX N WOOD ST,0810,THEFT,OVER $500,STREET,False,False,1434,14,32.0,22,06,1164061.0,1912323.0,2021,03/09/2021 03:54:03 PM,41.915040039000004,-87.672687724,"(41.915040039, -87.672687724)"
39059,12321776,JE176918,03/23/2021 12:40:00 AM,017XX N LATROBE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - YARD (FRONT / BACK),False,False,2532,25,37.0,25,04B,1141126.0,1911097.0,2021,03/30/2021 04:51:43 PM,41.912129637,-87.756979315,"(41.912129637, -87.756979315)"
34485,12316197,JE170089,03/14/2021 11:15:00 AM,087XX S ADA ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,2222,22,21.0,71,04B,1168857.0,1846783.0,2021,03/21/2021 04:49:58 PM,41.735088991,-87.65696345100002,"(41.735088991, -87.656963451)"
46841,12334981,JE193139,04/08/2021 01:00:00 AM,063XX W BERTEAU AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1624,16,38.0,15,14,1133443.0,1927250.0,2021,04/15/2021 05:38:17 PM,41.956593511,-87.784825302,"(41.956593511, -87.784825302)"
35504,12318946,JE170855,03/16/2021 03:50:00 PM,031XX N PULASKI RD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2523,25,31.0,21,06,1149179.0,1920548.0,2021,03/23/2021 05:03:34 PM,41.93791173,-87.727149134,"(41.93791173, -87.727149134)"
35067,12319021,JE173625,03/10/2021 12:00:00 AM,059XX W SCHOOL ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1633,16,30.0,15,11,1136301.0,1921333.0,2021,03/23/2021 05:00:56 PM,41.94030598,-87.77446018399998,"(41.94030598, -87.774460184)"
36152,12319528,JE174218,03/18/2021 02:21:00 AM,009XX N HAMLIN AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1112,11,27.0,23,06,1150880.0,1906046.0,2021,03/25/2021 04:55:39 PM,41.898083752,-87.72127795700001,"(41.898083752, -87.721277957)"
1754,12262276,JE104090,01/05/2021 07:45:00 AM,027XX W NORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,True,1421,14,1.0,24,08B,1157641.0,1910520.0,2021,01/16/2021 03:49:23 PM,41.910225743000005,-87.696323281,"(41.910225743, -87.696323281)"
15828,12286858,JE132906,02/03/2021 02:58:00 PM,035XX W PALMER ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,False,False,1413,14,35.0,22,06,1152568.0,1914398.0,2021,02/10/2021 03:49:30 PM,41.920969192,-87.71485685100002,"(41.920969192, -87.714856851)"
14889,12282858,JE128593,01/31/2021 02:00:00 PM,040XX N LEAVITT ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,False,False,1911,19,47.0,5,08B,1160966.0,1926995.0,2021,02/07/2021 03:46:17 PM,41.955365785,-87.68364990100002,"(41.955365785, -87.683649901)"
47778,12336936,JE195412,04/10/2021 01:52:00 PM,029XX S HALSTED ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,False,False,914,9,11.0,60,04B,1171447.0,1885335.0,2021,04/17/2021 05:31:27 PM,41.840823777,-87.646346221,"(41.840823777, -87.646346221)"
48648,12339087,JE196920,04/12/2021 09:01:00 AM,045XX W OGDEN AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1013,10,22.0,29,06,1146570.0,1887238.0,2021,04/19/2021 05:20:48 PM,41.846555611999996,-87.73758780600002,"(41.846555612, -87.737587806)"
39385,12323446,JE178855,03/24/2021 09:30:00 PM,029XX N CLARK ST,0810,THEFT,OVER $500,STREET,False,False,1934,19,44.0,6,06,1171082.0,1919656.0,2021,03/31/2021 04:59:47 PM,41.935010831999996,-87.64667781,"(41.935010832, -87.64667781)"
7615,12271308,JE114674,01/16/2021 03:40:00 PM,026XX W THOMAS ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,False,True,1211,12,1.0,24,04B,1158632.0,1907217.0,2021,01/23/2021 03:54:52 PM,41.901141788000004,-87.692773339,"(41.901141788, -87.692773339)"
5793,12268548,JE111582,01/13/2021 12:40:00 PM,068XX N SEELEY AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,2411,24,50.0,2,06,1161309.0,1945306.0,2021,01/20/2021 03:53:42 PM,42.005604761,-87.681877001,"(42.005604761, -87.681877001)"
10068,12278967,JE122927,01/12/2021 01:08:00 PM,052XX S BLACKSTONE AVE,0810,THEFT,OVER $500,APARTMENT,False,False,234,2,4.0,41,06,1186800.0,1870814.0,2021,01/28/2021 03:46:57 PM,41.80062644,-87.59046793200001,"(41.80062644, -87.590467932)"
49735,12340529,JE199665,04/14/2021 08:40:00 PM,105XX S LA SALLE ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,False,True,512,5,34.0,49,04B,1177138.0,1835153.0,2021,04/21/2021 04:52:37 PM,41.702992124,-87.62697497100002,"(41.702992124, -87.626974971)"
28640,12310151,JE162803,03/01/2021 07:00:00 PM,028XX N NEW ENGLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,2511,25,36.0,18,08B,1129932.0,1918155.0,2021,03/10/2021 03:46:08 PM,41.931696726,-87.797941785,"(41.931696726, -87.797941785)"
37667,12320525,JE175273,03/21/2021 02:00:00 PM,0000X W 87TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,632,6,21.0,44,04B,1177779.0,1847295.0,2021,03/28/2021 04:57:44 PM,41.736296927,-87.624261603,"(41.736296927, -87.624261603)"
19367,12294932,JE144142,02/07/2021 12:00:00 PM,049XX S CICERO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,814,8,22.0,56,08B,1145191.0,1871544.0,2021,02/19/2021 03:45:56 PM,41.803515121,-87.74304446299999,"(41.803515121, -87.743044463)"
8575,12275959,JE120250,01/04/2021 11:00:00 AM,034XX N OPAL AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,False,False,1631,16,38.0,17,11,1123149.0,1921817.0,2021,01/26/2021 03:48:59 PM,41.941859254,-87.822788663,"(41.941859254, -87.822788663)"
37473,12319992,JE174787,03/20/2021 10:41:00 PM,046XX N KEDZIE AVE,0460,BATTERY,SIMPLE,CTA TRAIN,False,False,1713,17,33.0,14,08B,1154206.0,1930818.0,2021,03/27/2021 04:58:28 PM,41.965994279,-87.708398591,"(41.965994279, -87.708398591)"
27886,12306009,JE157948,03/02/2021 03:00:00 PM,083XX S YATES BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,412,4,7.0,46,14,1193626.0,1850085.0,2021,03/09/2021 03:54:03 PM,41.743579984,-87.566113411,"(41.743579984, -87.566113411)"
18473,12291545,JE139647,02/11/2021 09:00:00 PM,046XX W NORTH AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,2533,25,37.0,25,06,1145011.0,1910225.0,2021,02/19/2021 03:45:56 PM,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
40324,12329063,JE185611,03/19/2021 04:28:00 PM,081XX S ALBANY AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,835,8,18.0,70,11,1157127.0,1850546.0,2021,04/02/2021 05:01:07 PM,41.745660211,-87.69983615299999,"(41.745660211, -87.699836153)"
19061,12291429,JE139552,02/11/2021 09:00:00 PM,053XX N DELPHIA AVE,0810,THEFT,OVER $500,ALLEY,False,False,1614,16,41.0,76,06,1117974.0,1934634.0,2021,02/19/2021 03:45:56 PM,41.977113726,-87.84153912,"(41.977113726, -87.84153912)"
1772,12266118,JE108857,01/06/2021 08:00:00 AM,055XX N NOTTINGHAM AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,False,1613,16,41.0,10,11,1128311.0,1936231.0,2021,01/16/2021 03:49:23 PM,41.981326911,-87.80348811799999,"(41.981326911, -87.803488118)"
32891,12313224,JE166444,03/11/2021 10:47:00 PM,054XX S BLACKSTONE AVE,0810,THEFT,OVER $500,APARTMENT,False,False,234,2,5.0,41,06,1186842.0,1869232.0,2021,03/18/2021 04:52:21 PM,41.796284319,-87.59036405200001,"(41.796284319, -87.590364052)"
13281,12284844,JE131053,02/02/2021 06:00:00 PM,026XX W NORTH AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,1421,14,1.0,24,06,1158705.0,1910541.0,2021,02/09/2021 03:47:29 PM,41.910261619,-87.692413979,"(41.910261619, -87.692413979)"
34102,12315131,JE168800,03/13/2021 01:00:00 PM,036XX S LAKE SHORE DR SB,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,212,2,4.0,36,14,1182737.0,1881392.0,2021,03/20/2021 04:52:03 PM,41.829748654,-87.605039298,"(41.829748654, -87.605039298)"
22632,12300196,JE150833,01/27/2021 06:00:00 PM,035XX W FULLERTON AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,False,False,1413,14,35.0,22,04A,1152187.0,1915724.0,2021,02/26/2021 03:45:39 PM,41.924615381,-87.71622167700001,"(41.924615381, -87.716221677)"
31523,12314453,JE168030,02/13/2021 12:00:00 PM,010XX W 103RD PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2232,22,34.0,73,11,1171137.0,1836183.0,2021,03/16/2021 04:50:22 PM,41.70595157,-87.648919202,"(41.70595157, -87.648919202)"
32833,12312639,JE165632,03/11/2021 08:30:00 AM,028XX N NEENAH AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,True,True,2511,25,36.0,19,04B,1132259.0,1918247.0,2021,03/18/2021 04:52:21 PM,41.931908992,-87.789388122,"(41.931908992, -87.789388122)"
42977,12329243,JE185097,03/31/2021 09:00:00 AM,002XX E 121ST PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,532,5,9.0,53,08B,1180112.0,1824450.0,2021,04/07/2021 05:14:05 PM,41.673554115,-87.616411124,"(41.673554115, -87.616411124)"
21028,12294877,JE143352,02/16/2021 08:30:00 AM,003XX N MENARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,False,False,1512,15,29.0,25,14,1137652.0,1901657.0,2021,02/23/2021 03:48:18 PM,41.886288459,-87.769969735,"(41.886288459, -87.769969735)"
33825,12314677,JE168241,03/13/2021 07:48:00 PM,006XX E 47TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,True,223,2,4.0,38,08B,1181498.0,1873998.0,2021,03/20/2021 04:52:03 PM,41.809487693,-87.609813554,"(41.809487693, -87.609813554)"
18923,12290635,JE138461,02/11/2021 04:00:00 AM,046XX S VINCENNES AVE,0460,BATTERY,SIMPLE,APARTMENT,True,False,221,2,3.0,38,08B,1180402.0,1874487.0,2021,02/19/2021 03:45:56 PM,41.810854799,-87.613818438,"(41.810854799, -87.613818438)"
19378,12290797,JE134934,02/07/2021 02:00:00 AM,079XX S MARYLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,624,6,8.0,44,08B,1183279.0,1852561.0,2021,02/19/2021 03:45:56 PM,41.750621289,-87.603948154,"(41.750621289, -87.603948154)"
46680,12338992,JE197912,04/05/2021 01:00:00 PM,030XX W 54TH PL,0810,THEFT,OVER $500,RESIDENCE,False,False,923,9,14.0,63,06,1156962.0,1868340.0,2021,04/15/2021 05:31:06 PM,41.79449296,-87.699960599,"(41.79449296, -87.699960599)"
4180,12262467,JE104558,01/05/2021 10:44:00 PM,014XX S SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1022,10,24.0,29,08B,1154930.0,1892849.0,2021,01/16/2021 03:49:23 PM,41.861789597,-87.706756466,"(41.861789597, -87.706756466)"
16365,12286715,JE133306,02/04/2021 11:45:00 AM,082XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,614,6,21.0,71,14,1167435.0,1850179.0,2021,02/11/2021 03:47:49 PM,41.744438654,-87.662076036,"(41.744438654, -87.662076036)"
2761,12263561,JE105882,01/07/2021 11:35:00 AM,026XX S CALIFORNIA AVE,0560,ASSAULT,SIMPLE,GOVERNMENT BUILDING / PROPERTY,False,False,1033,10,24.0,30,08A,1158136.0,1886128.0,2021,01/16/2021 03:49:23 PM,41.843281635,-87.695171094,"(41.843281635, -87.695171094)"
13104,12284828,JE123964,01/23/2021 06:00:00 PM,013XX N WESTERN AVE,0810,THEFT,OVER $500,STREET,False,False,1424,14,1.0,24,06,1160163.0,1908933.0,2021,02/05/2021 03:45:16 PM,41.905819122,-87.687102355,"(41.905819122, -87.687102355)"
14927,12282478,JE128082,01/31/2021 01:18:00 AM,062XX W 65TH ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,812,8,23.0,64,08A,1135977.0,1860762.0,2021,02/07/2021 03:46:17 PM,41.774096049,-87.77709322,"(41.774096049, -87.77709322)"
42154,12327999,JE184272,03/30/2021 01:00:00 PM,0000X W 111TH PL,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,False,True,522,5,34.0,49,04A,1178051.0,1831035.0,2021,04/06/2021 05:03:58 PM,41.691671148000005,-87.62375602899998,"(41.691671148, -87.623756029)"
7949,12271638,JE115299,01/17/2021 12:00:00 AM,076XX S EMERALD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,621,6,6.0,71,14,1172628.0,1854107.0,2021,01/24/2021 03:47:22 PM,41.755104853,-87.64293279700001,"(41.755104853, -87.642932797)"
39135,12323771,JE179219,03/24/2021 06:00:00 PM,033XX W PENSACOLA AVE,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1724,17,33.0,16,08B,1153425.0,1928718.0,2021,03/31/2021 04:59:47 PM,41.96024734,-87.711326245,"(41.96024734, -87.711326245)"
1230,12263261,JE105589,01/06/2021 11:40:00 PM,016XX S TRUMBULL AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,False,1021,10,24.0,29,08A,1153638.0,1891568.0,2021,01/16/2021 03:49:23 PM,41.858300164,-87.71153326299999,"(41.858300164, -87.711533263)"
46148,12334238,JE192243,04/07/2021 12:15:00 PM,031XX W 64TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - PORCH / HALLWAY,False,False,823,8,17.0,66,04A,1156351.0,1862019.0,2021,04/14/2021 05:57:55 PM,41.777159556,-87.702371236,"(41.777159556, -87.702371236)"
15196,12283782,JE129509,02/01/2021 05:00:00 PM,003XX W 116TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,522,5,34.0,53,14,1175920.0,1828001.0,2021,02/08/2021 03:48:15 PM,41.683393298,-87.63164831899998,"(41.683393298, -87.631648319)"
38248,12323530,JE177229,03/22/2021 09:30:00 PM,063XX S ASHLAND AVE,0460,BATTERY,SIMPLE,RESTAURANT,False,False,725,7,16.0,67,08B,1166755.0,1862773.0,2021,03/29/2021 04:53:03 PM,41.779012821,-87.664208692,"(41.779012821, -87.664208692)"
48982,12339698,JE198776,04/12/2021 09:30:00 PM,020XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,HOTEL / MOTEL,False,False,1434,14,2.0,24,14,1162488.0,1910644.0,2021,04/19/2021 05:20:48 PM,41.910465849,-87.67851383,"(41.910465849, -87.67851383)"
34785,12315967,JE169799,03/15/2021 03:30:00 PM,048XX W JACKSON BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1533,15,24.0,25,14,1144062.0,1898230.0,2021,03/22/2021 04:53:29 PM,41.876766468,-87.746516449,"(41.876766468, -87.746516449)"
42495,12330385,JE187418,03/19/2021 12:00:00 PM,005XX E 107TH ST,0810,THEFT,OVER $500,RESIDENCE,False,False,513,5,9.0,49,06,1181558.0,1834117.0,2021,04/06/2021 05:00:41 PM,41.70004858,-87.610821925,"(41.70004858, -87.610821925)"
42999,12329780,JE186020,03/31/2021 12:00:00 AM,072XX S MERRILL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,False,False,333,3,5.0,43,14,1191813.0,1857217.0,2021,04/07/2021 05:14:05 PM,41.763194958,-87.572525165,"(41.763194958, -87.572525165)"
49382,12340971,JE200366,04/13/2021 10:15:00 AM,021XX N MC VICKER AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,2512,25,36.0,19,11,1135718.0,1913728.0,2021,04/20/2021 04:49:35 PM,41.919447417,-87.776784373,"(41.919447417, -87.776784373)"
9558,12273721,JE117678,01/20/2021 02:40:00 AM,037XX W 111TH ST,0860,THEFT,RETAIL THEFT,GAS STATION,False,False,2211,22,19.0,74,06,1153491.0,1830735.0,2021,01/27/2021 03:54:59 PM,41.6913679,-87.713681763,"(41.6913679, -87.713681763)"
7775,12271872,JE115574,01/17/2021 03:20:00 PM,072XX S ARTESIAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,832,8,18.0,66,08B,1161298.0,1856514.0,2021,01/24/2021 03:47:22 PM,41.761952017,-87.684387766,"(41.761952017, -87.684387766)"
42933,12329127,JE185792,03/31/2021 10:50:00 PM,079XX S MERRILL AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,True,414,4,8.0,46,04A,1191909.0,1852846.0,2021,04/07/2021 05:14:05 PM,41.751198244,-87.572315031,"(41.751198244, -87.572315031)"
6721,12271263,JE114847,01/15/2021 11:49:00 AM,076XX S ESSEX AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,421,4,7.0,43,06,1194191.0,1854715.0,2021,01/22/2021 03:48:10 PM,41.756271234,-87.56389154200001,"(41.756271234, -87.563891542)"
29144,12307009,JE158974,03/04/2021 12:30:00 PM,038XX N HARLEM AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1632,16,38.0,17,06,1127381.0,1924764.0,2021,03/11/2021 03:47:23 PM,41.949875950999996,-87.80716742799999,"(41.949875951, -87.807167428)"
10031,12276949,JE121503,01/21/2021 04:30:00 PM,047XX W CONGRESS PKWY,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1131,11,24.0,25,11,1144854.0,1897273.0,2021,01/28/2021 03:49:05 PM,41.874125447,-87.74363257799999,"(41.874125447, -87.743632578)"
38017,12320516,JE175461,03/21/2021 05:00:00 PM,003XX S LOOMIS ST,0460,BATTERY,SIMPLE,SIDEWALK,False,False,1231,12,27.0,28,08B,1167112.0,1898584.0,2021,03/28/2021 04:57:44 PM,41.877274235,-87.66187377899998,"(41.877274235, -87.661873779)"
43241,12332450,JE189985,04/01/2021 12:00:00 PM,062XX N MEADE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16,39.0,10,11,1134571.0,1940985.0,2021,04/08/2021 05:05:01 PM,41.994263729000004,-87.78035244799999,"(41.994263729, -87.780352448)"
7201,12271007,JE114323,01/16/2021 12:01:00 AM,006XX N ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,False,False,1215,12,1.0,24,14,1165617.0,1904297.0,2021,01/23/2021 03:54:52 PM,41.892983113,-87.667200151,"(41.892983113, -87.667200151)"
2928,12258746,JE100258,01/01/2021 06:10:00 AM,101XX S YALE AVE,0560,ASSAULT,SIMPLE,STREET,False,False,511,5,9.0,49,08A,1176403.0,1837749.0,2021,01/16/2021 03:49:23 PM,41.710132428,-87.62958867,"(41.710132428, -87.62958867)"
18269,12290988,JE138936,02/11/2021 02:45:00 PM,011XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,False,124,1,25.0,28,06,1173303.0,1895451.0,2021,02/19/2021 03:45:56 PM,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
3662,12260947,JE101175,01/02/2021 12:00:00 AM,059XX S KEDVALE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,813,8,23.0,65,11,1149720.0,1864889.0,2021,01/16/2021 03:49:23 PM,41.78516623,-87.72660643799999,"(41.78516623, -87.726606438)"
14129,12282554,JE128309,01/29/2021 05:30:00 PM,013XX N LOREL AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,2532,25,37.0,25,06,1140395.0,1908381.0,2021,02/05/2021 03:47:46 PM,41.90469007,-87.75973156399998,"(41.90469007, -87.759731564)"
34041,12317048,JE168085,03/13/2021 04:20:00 PM,006XX E 133RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,False,True,533,5,9.0,54,08B,1182795.0,1817532.0,2021,03/20/2021 04:52:03 PM,41.654508422,-87.60680462399998,"(41.654508422, -87.606804624)"
9058,12273157,JE116960,01/19/2021 10:30:00 AM,027XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,1432,14,32.0,22,06,1160225.0,1918239.0,2021,01/26/2021 03:51:22 PM,41.931354176,-87.686616821,"(41.931354176, -87.686616821)"
12007,12278270,JE123065,01/25/2021 04:00:00 AM,070XX S CRANDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,331,3,5.0,43,14,1192546.0,1858550.0,2021,02/01/2021 03:48:35 PM,41.76683499,-87.56979526399998,"(41.76683499, -87.569795264)"
6931,12270472,JE113664,01/15/2021 12:00:00 PM,099XX S OAKLEY AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,2213,22,19.0,72,11,1162794.0,1838691.0,2021,01/22/2021 03:48:10 PM,41.713011842,-87.679401075,"(41.713011842, -87.679401075)"
8736,12277088,JE121638,01/16/2021 10:00:00 AM,047XX N HERMITAGE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,False,False,1912,19,47.0,3,06,1163944.0,1931552.0,2021,01/26/2021 03:48:59 PM,41.96780792,-87.672573016,"(41.96780792, -87.672573016)"
44236,12331660,JE188259,04/03/2021 02:01:00 PM,024XX W FILLMORE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,False,1135,11,28.0,28,04A,1160282.0,1895305.0,2021,04/10/2021 05:05:58 PM,41.868420236999995,-87.68704225799999,"(41.868420237, -87.687042258)"
7402,12271368,JE114982,01/16/2021 10:15:00 PM,044XX S SHIELDS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,925,9,3.0,37,14,1174724.0,1875288.0,2021,01/23/2021 03:54:52 PM,41.813181381,-87.634620789,"(41.813181381, -87.634620789)"
605,12266145,JE107918,01/09/2021 12:05:00 PM,025XX W PALMER ST,0560,ASSAULT,SIMPLE,STREET,False,False,1431,14,1.0,22,08A,1159368.0,1914689.0,2021,01/16/2021 03:52:53 PM,41.921630423,-87.68986404299999,"(41.921630423, -87.689864043)"
41129,12327801,JE182918,03/28/2021 10:30:00 AM,085XX S CARPENTER ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,False,False,613,6,21.0,71,14,1170808.0,1848171.0,2021,04/04/2021 05:01:16 PM,41.738855559,-87.649775405,"(41.738855559, -87.649775405)"
19115,12292201,JE140624,02/12/2021 04:00:00 PM,055XX N ARTESIAN AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,False,False,2011,20,40.0,4,06,1159000.0,1936640.0,2021,02/19/2021 03:48:53 PM,41.981872823,-87.690611323,"(41.981872823, -87.690611323)"
40594,12325600,JE181462,03/27/2021 02:33:00 PM,108XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,False,2234,22,34.0,75,14,1171912.0,1832955.0,2021,04/03/2021 05:04:00 PM,41.697076505,-87.646175523,"(41.697076505, -87.646175523)"
27874,12306285,JE158332,03/02/2021 06:00:00 PM,021XX S ST LOUIS AVE,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,1024,10,24.0,29,08A,1153429.0,1889481.0,2021,03/09/2021 03:54:03 PM,41.852577345,-87.71235583200001,"(41.852577345, -87.712355832)"
3619,12264088,JE105629,01/07/2021 05:00:00 AM,076XX S COTTAGE GROVE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,False,False,624,6,6.0,69,14,1182888.0,1854458.0,2021,01/16/2021 03:49:23 PM,41.755835942,-87.605322125,"(41.755835942, -87.605322125)"
32990,12312556,JE165531,03/11/2021 03:26:00 AM,078XX S COLES AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,False,True,421,4,7.0,43,04B,1197599.0,1853596.0,2021,03/18/2021 04:52:21 PM,41.753116299,-87.55143947399998,"(41.753116299, -87.551439474)"
25805,12302395,JE153547,02/26/2021 10:30:00 PM,072XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,RESTAURANT,False,False,324,3,7.0,43,08B,1188063.0,1857349.0,2021,03/05/2021 03:49:32 PM,41.763647371,-87.586265199,"(41.763647371, -87.586265199)"
19903,12291677,JE139899,02/12/2021 03:22:00 PM,004XX W 95TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,2223,22,21.0,73,06,1175057.0,1841910.0,2021,02/19/2021 03:48:53 PM,41.721580876,-87.63439422799999,"(41.721580876, -87.634394228)"
